application_id,credit_score,num_credit_lines,credit_utilization,num_delinquencies,months_since_last_delinq,annual_income,employment_length_years,debt_to_income,loan_amount,loan_term_months,interest_rate,num_inquiries_6m,revolving_balance,has_mortgage,has_car_loan,default,application_date
APP00007027,706.5010745122851,10,0.18408231961863156,0,-1.0,71173.73606983943,1.1881137073636192,0.35438456842153826,6774.010819464778,12,13.322751778089753,1,2491.612918962908,0,1,0,2023-10-26 05:00:00
APP00007028,678.5189491206088,4,0.10472930159822855,1,17.40438655727487,54667.97194229109,2.8099607221735563,0.4161573540548581,11837.591163011692,24,14.346324528761363,0,3286.041147168358,0,1,0,2023-10-26 05:00:00
APP00007029,538.5267659489542,9,0.43952781853101164,0,-1.0,20976.829454980867,3.3175648178535355,0.2487327811795542,28852.616078227446,36,11.357847216841291,0,2774.790229589772,0,0,1,2023-10-26 08:00:00
APP00007030,634.7538905700808,2,0.2686922977986751,0,-1.0,47266.22310224168,6.024621212934466,0.20479018898169918,15805.582758516563,24,13.81688323657982,1,10745.737679672646,0,1,0,2023-10-26 09:00:00
APP00007031,707.2041035655112,10,0.22016031518954116,0,-1.0,37045.127749884145,2.2433460898013964,0.07887725104202545,9021.619352231244,36,12.003563951399023,1,3033.1213459304463,0,1,0,2023-10-26 10:00:00
APP00007032,674.8737788681027,5,0.7363182294579981,1,24.93119462474523,19312.95070536769,8.677832000194245,0.1099934937335464,23074.928283484616,24,16.961849487428417,1,3027.286896076728,1,0,0,2023-10-26 11:00:00
APP00007033,708.9116484406732,5,0.24168025895868725,0,-1.0,42931.235286535004,1.6211011942902345,0.07834340291783606,6861.433150693664,60,16.657368861824644,0,4501.218909874008,1,1,0,2023-10-26 12:00:00
APP00007034,716.3124183553077,11,0.4699708510430974,1,37.46320648293505,43581.23665772652,0.4065970590798296,0.5461259422819866,5655.514175689127,12,9.509989352324368,2,29051.56051038118,0,0,0,2023-10-26 13:00:00
APP00007035,676.6992277879951,7,0.05893714921171177,0,-1.0,122989.04311836808,0.7644165934532949,0.37991961905178456,9163.80367588041,48,16.95056609592198,1,16833.795501138422,0,1,0,2023-10-26 13:00:00
APP00007036,808.6062645119608,5,0.17073315723437488,1,2.4453218555508554,22741.509886175652,12.740793598357827,0.7001145955530407,4420.212339469319,12,7.671009630639957,2,536.1661090449232,0,0,0,2023-10-26 16:00:00
APP00007037,808.6332048895326,5,0.3086482505084878,0,-1.0,56945.25268632498,5.3711302496795135,0.23587033593972875,11577.343836783386,24,7.8576199685972306,1,4722.971786606234,0,0,0,2023-10-26 16:00:00
APP00007038,623.245507413722,4,0.047316416652421096,0,-1.0,52545.8173977672,5.065440089648621,0.26656176789244823,35528.7521501,12,12.439476724668696,0,5278.542644336078,0,0,0,2023-10-26 16:00:00
APP00007039,725.4482564102917,5,0.34576653658496653,1,43.60356821544079,65198.24049897907,10.7078329870725,0.11188394116659328,5008.04731734152,60,19.611412828506737,0,1682.2968532051632,0,0,0,2023-10-26 18:00:00
APP00007040,635.7129406633604,6,0.222871054102009,0,-1.0,55143.06509027097,9.458695029921142,0.3721852107098089,31262.65288437368,12,13.56577685579275,1,1168.1564209918881,1,0,0,2023-10-26 19:00:00
APP00007041,677.2009207602431,6,0.2434494025120524,0,-1.0,88191.75317889643,3.0082368917152684,0.2488395559068419,11073.49234531025,12,9.446394924950075,1,57030.107095658146,0,1,0,2023-10-26 21:00:00
APP00007042,584.1626856626191,5,0.2704755521491482,0,-1.0,71877.24064026683,1.3067998598172617,0.2560467315311668,7659.201154786783,36,12.549367244011302,0,655.9105901532339,1,0,0,2023-10-26 22:00:00
APP00007043,799.6457389185941,6,0.17865157353476238,0,-1.0,15000.0,2.6339811586430373,0.5223132990180719,12317.285445066982,48,18.489072218045084,0,1542.4937515618112,0,1,0,2023-10-26 22:00:00
APP00007044,705.6744049540526,3,0.058288655493460274,0,-1.0,83691.22570765272,2.6453361480427615,0.5588847627536737,4258.8447139352,36,12.169199933525375,0,2569.720828567797,1,0,0,2023-10-26 23:00:00
APP00007045,649.9592815488401,4,0.19974075502859462,1,0.2759643172192886,47363.26087723327,2.232054390509344,0.19975579001726737,10946.785236153179,48,5.0,0,231.20484074214113,0,1,0,2023-10-26 23:00:00
APP00007046,603.5091437633168,8,0.17924609975594216,1,1.451428014106647,116858.35327928343,6.095679266627798,0.10881481569124014,1430.1434732222888,24,15.105628137271129,0,13181.917004841873,0,1,0,2023-10-27 00:00:00
APP00007047,773.3774186643499,2,0.4414510028534772,1,11.557666513746097,84842.0112255166,2.9005659301833826,0.38518293297552914,12711.272783070752,36,5.0,0,74459.60869220657,0,0,0,2023-10-27 00:00:00
APP00007048,606.549841326674,4,0.09450954300767188,0,-1.0,48281.628477014434,2.035422878023173,0.5598927934763854,6910.081896629167,36,13.15213887785695,1,8825.04452902219,0,0,1,2023-10-27 02:00:00
APP00007049,516.0046977138018,10,0.18371346393196095,1,114.17504101910063,15000.0,1.999361249786742,0.1842276706975291,3869.5929649696777,36,5.0,2,2508.058714705192,1,0,1,2023-10-27 03:00:00
APP00007050,706.902231139805,8,0.5277379879675209,2,6.817475779595394,30519.954952104683,0.6563377149738097,0.4306213865695588,33257.03442474755,48,14.291709268330859,1,5063.190505124808,0,1,0,2023-10-27 03:00:00
APP00007051,536.5514837972339,4,0.125704238271007,0,-1.0,65817.15141726156,4.02508297449655,0.3226644618515257,18838.085938979842,60,13.341257630036312,1,6196.475334693852,1,1,1,2023-10-27 04:00:00
APP00007052,588.2272391190631,4,0.35257963141975546,1,40.02255511162841,65095.337896777746,5.256835345676544,0.2867768947832467,22998.927533407023,12,13.260725309394362,4,4969.215237922854,0,0,0,2023-10-27 04:00:00
APP00007053,694.4235904402756,6,0.6526622214500925,0,-1.0,63774.40186740767,1.296654798392103,0.42091415665877624,47176.566170506485,36,14.20842374652526,0,3928.349329749286,0,1,0,2023-10-27 05:00:00
APP00007054,660.4735621060639,6,0.10924358872427241,1,20.195381223063986,55969.16611671354,6.162938259888558,0.340101563579711,13157.73389563215,60,8.004423913601642,1,6701.238196226559,0,0,0,2023-10-27 05:00:00
APP00007055,632.1376532641722,5,0.4339893704516164,0,-1.0,54962.24013876307,3.753129830416918,0.6060219669594873,8251.62615421645,12,12.857847632867506,3,13010.153781552983,0,1,1,2023-10-27 06:00:00
APP00007056,703.4830023974912,5,0.4385674648695671,0,-1.0,73830.52009586239,4.0843571056680155,0.41669711095308565,12998.506006221472,48,9.277256154958861,0,852.8981539035893,0,0,0,2023-10-27 08:00:00
APP00007057,528.5108266436971,4,0.4009314175426402,2,56.19801235770099,57318.80996298543,1.687576507710982,0.2906789763494625,15437.055011263272,36,7.689394393174879,1,83254.0901523441,0,0,1,2023-10-27 09:00:00
APP00007058,655.9460511645054,6,0.5128103996423586,0,-1.0,34147.14466777904,0.07292193858672466,0.27644337351283094,11692.17302441977,48,16.52078437242338,0,2709.2867515216226,0,0,0,2023-10-27 10:00:00
APP00007059,756.6233291578325,8,0.0758153133409373,1,60.82301759986099,57442.41944814812,5.030898655415207,0.41812728151530715,32805.20274692648,12,21.58405471084813,2,7498.070884800331,1,0,0,2023-10-27 16:00:00
APP00007060,764.7949107237298,8,0.14174462005976182,0,-1.0,26575.31005951648,26.149092791907865,0.3377988550883661,10478.56681538018,12,17.068919003263,3,1247.6428093825489,0,1,0,2023-10-27 18:00:00
APP00007061,625.6815722829494,4,0.6377455968323242,0,-1.0,30100.31227473918,0.9875194097550215,0.31925742281398395,16851.003265930085,48,11.123220317514772,1,3064.9947339989835,0,0,0,2023-10-27 18:00:00
APP00007062,703.0051124133862,7,0.26989746802635367,1,10.119981114410205,97819.17971031283,8.286506130335027,0.23607503841869054,35342.057941934305,12,6.550559014437922,1,4805.585855376968,0,1,0,2023-10-27 19:00:00
APP00007063,622.7589611611817,3,0.36301720803262116,1,38.40301467742568,47245.327960620416,0.8262909801651008,0.43407562803799626,10416.982020259826,24,12.22484456150486,0,3469.4396654442917,0,1,1,2023-10-28 00:00:00
APP00007064,654.3072769035438,2,0.13362676460349965,0,-1.0,116634.8964828874,11.230391423561114,0.38585165073796873,22122.834394715912,60,6.837415102530101,0,3786.6248306490975,0,0,0,2023-10-28 00:00:00
APP00007065,685.4284408421922,4,0.31358529545409514,0,-1.0,167952.84641751787,8.694699903078522,0.4045029529711042,4353.311956785227,36,15.743358075486196,1,3246.739540958816,0,0,0,2023-10-28 00:00:00
APP00007066,766.6152843109659,1,0.46313045540220404,1,17.087205712461866,42158.26509130865,2.5294913221752218,0.5282647186798224,31074.95779403002,36,17.821270829550002,1,11680.6910250054,0,1,0,2023-10-28 01:00:00
APP00007067,774.160050943227,7,0.29539179237226354,0,-1.0,28239.16511349553,0.3820411532011502,0.4935349306733843,12366.01000337145,60,12.101339766142603,1,4253.445630895653,1,0,0,2023-10-28 02:00:00
APP00007068,716.6244487940628,6,0.41361191055829377,0,-1.0,61310.312594789866,5.445294113445026,0.2970310186713316,5345.881084920823,36,10.813938158675123,1,899.8237406565788,0,0,0,2023-10-28 02:00:00
APP00007069,514.9277478016436,2,0.3603365572483254,0,-1.0,59634.10835069978,6.760487656429386,0.13637716387294704,22714.755970144863,48,10.553710929755162,1,3169.0997218090138,0,0,1,2023-10-28 02:00:00
APP00007070,420.67889397367037,5,0.4090063708867699,0,-1.0,17063.674751953928,1.9793817048203923,0.36544366887438867,3393.409584240028,60,9.33115627369346,0,8762.872636110298,0,1,1,2023-10-28 03:00:00
APP00007071,645.1801442395865,10,0.3615132949999051,1,5.034567742003478,62602.29435892881,4.2171951863226145,0.6728123200027618,6978.599944257567,36,17.19542097215856,0,4267.841663463396,0,0,0,2023-10-28 03:00:00
APP00007072,657.9902857395963,4,0.04168399084011111,1,57.57896917927377,62170.19487376436,7.510205821951928,0.3382840680175676,11649.787347504614,12,15.829628083123364,0,7501.423096587675,1,1,0,2023-10-28 04:00:00
APP00007073,706.154189901133,3,0.46281573402652676,0,-1.0,91909.58088617367,1.73728933541446,0.5483829960584476,33782.437784631285,36,7.48163555030454,0,16193.419728428215,0,1,0,2023-10-28 07:00:00
APP00007074,652.5960639313788,7,0.42252975397611814,0,-1.0,79165.93639168247,7.23956199803254,0.1856432273231472,11982.293694050688,48,10.123560307516517,0,3911.0101912401083,1,1,0,2023-10-28 09:00:00
APP00007075,734.5513191701049,4,0.4534549788958796,1,14.263945241170198,42742.71641510356,0.8646866604227719,0.5912211844347905,14908.254987900405,60,5.366998628320464,0,1795.0565405758339,0,0,0,2023-10-28 12:00:00
APP00007076,637.5304981663744,2,0.39501585206410644,0,-1.0,45959.914182708824,5.445400464263919,0.2223830254330237,27769.11545767566,60,17.057382923126383,0,8463.871301533592,0,1,0,2023-10-28 12:00:00
APP00007077,714.9701423784842,8,0.240970523755727,0,-1.0,66816.4683839035,2.9966528253104663,0.2296791104733072,19553.509319469616,12,9.05764544783605,0,1679.2874207502728,0,0,0,2023-10-28 15:00:00
APP00007078,681.701726138885,2,0.45550905387100776,1,9.067436994595788,43356.56497703573,20.02057281324857,0.1722822916273527,4866.417064515245,48,11.951711953238195,1,1420.5196231542925,1,0,0,2023-10-28 16:00:00
APP00007079,753.2321694161659,4,0.08655700273700957,1,24.270473411915837,67158.0097137185,7.803376325279182,0.33594157333849545,9551.994039288615,60,18.197961454083696,3,11430.701508457056,0,0,0,2023-10-28 16:00:00
APP00007080,728.6596953347974,5,0.4171260632486701,0,-1.0,29765.870511243116,7.670808613049199,0.28165812656795564,7102.630910002936,36,13.087728439825817,2,515.0560505562972,0,1,0,2023-10-28 16:00:00
APP00007081,636.8555988429383,2,0.449747923171589,1,9.619813766076447,83738.74756947473,2.6819569519661046,0.17342974383853238,6665.993406054265,24,5.0,3,1503.0220200143349,0,0,0,2023-10-28 16:00:00
APP00007082,703.3103187852756,6,0.39059789554402197,0,-1.0,65540.26042512324,1.669754803537501,0.34715058044090547,9433.509153927469,12,8.821286197109638,0,2805.5755974598483,0,1,0,2023-10-28 17:00:00
APP00007083,619.8051810117572,5,0.37700837429064654,1,19.21351755948922,90383.96852155906,8.415131126980965,0.48789813904047835,1728.1184850175332,12,13.918575003026524,1,24773.067908242396,0,1,1,2023-10-28 19:00:00
APP00007084,634.6042175017319,7,0.19785484626627658,0,-1.0,107663.9932867121,3.761902779832076,0.2371311196067071,17075.18318455828,24,18.791938372939143,3,3174.796613204651,0,1,0,2023-10-28 20:00:00
APP00007085,699.5040571016959,4,0.18830202372923296,0,-1.0,18026.75755672232,6.3573792750523985,0.22597320972065396,31656.471772019126,60,16.065258802958823,0,12812.758341428535,0,0,0,2023-10-28 21:00:00
APP00007086,621.7462479224148,7,0.38996438040049886,1,26.367145248338574,52353.553502877825,29.333771946865433,0.1753933839831846,6652.24434945802,36,12.946928891640553,1,3805.4982551817234,0,0,0,2023-10-28 21:00:00
APP00007087,735.0796779649253,5,0.13149571918942154,0,-1.0,52077.876829214,0.4713940145786035,0.39591539432762934,13588.931497977179,12,12.253493848734337,1,3059.324970329212,1,1,0,2023-10-28 22:00:00
APP00007088,791.6347265759348,7,0.34691203916354846,0,-1.0,23380.063044310613,1.569575634842488,0.20417538521526443,62638.77198762007,36,10.755566696164298,1,434.4080433748599,1,1,0,2023-10-29 00:00:00
APP00007089,706.6929684229559,6,0.2391316240888711,1,34.24334413931668,51961.23120357918,4.457738909060083,0.35905007345137685,27484.777222064684,12,13.184179838706,1,4719.53243822395,0,0,0,2023-10-29 01:00:00
APP00007090,705.5619736626364,3,0.12726639292844066,1,17.36252087523461,21742.477469550602,1.3215898014439889,0.24857813596338846,24231.64581892761,60,12.520804992089566,1,10010.244514977192,0,0,0,2023-10-29 02:00:00
APP00007091,679.0402124297821,4,0.4251179796885998,1,24.494348398751807,33541.491606103315,6.745520941407599,0.13256418911386647,11595.851645628749,48,5.0,1,1275.9440065576873,1,0,0,2023-10-29 02:00:00
APP00007092,696.6706246358042,3,0.3123989971591915,1,12.43631850551674,55394.3136824926,2.598761186585985,0.3211063313501461,54547.38227595102,60,11.143493549978928,1,4786.163970980119,0,0,0,2023-10-29 03:00:00
APP00007093,669.8668778121869,3,0.2095552830473669,0,-1.0,113373.96688748196,6.303477928381439,0.5114336477913639,11650.352512234196,12,21.24535101995263,1,4244.405214089308,1,0,0,2023-10-29 03:00:00
APP00007094,668.6096411982966,5,0.30023329847628966,1,15.309630392322365,93721.34234944495,6.678329887822159,0.13487124019348393,2834.5987186754783,60,11.231077320612936,0,621.8779173386843,0,1,0,2023-10-29 03:00:00
APP00007095,542.0065733989574,2,0.12400018892789506,0,-1.0,82919.92271745244,4.3445420637435745,0.3014502016891674,36610.14815069548,24,6.846661233797742,0,1504.332211818645,0,0,1,2023-10-29 04:00:00
APP00007096,634.6961816317782,3,0.15948470771707665,0,-1.0,32083.062095590063,4.373342313751101,0.7318700445889158,8428.262388023712,36,9.899094055573247,1,30662.001643836444,1,0,0,2023-10-29 04:00:00
APP00007097,577.7317896958141,7,0.08413049136609625,1,35.927415172818684,37071.4099022931,11.274923705594569,0.5771874727037537,12497.870416264452,24,10.09330568198562,3,1110.5879523288136,0,0,1,2023-10-29 05:00:00
APP00007098,572.1451662315429,4,0.017321293373966786,0,-1.0,53176.0422383358,5.334977134655738,0.17015974718121596,5525.331651249048,24,9.136084520284792,1,13139.457569404756,0,0,0,2023-10-29 08:00:00
APP00007099,633.6700712291403,2,0.29074634199751104,1,13.331031226301448,53819.72866167705,2.7256146496695015,0.5302003823630383,23000.953336065497,36,7.24881281782699,0,17404.23655318475,0,0,0,2023-10-29 09:00:00
APP00007100,700.7778001377186,5,0.10830206264187418,1,29.02268708939193,40277.50654864804,3.6406252110569683,0.42512719061193766,4998.4650804417015,48,9.120388065232328,0,3968.8267051437597,0,1,0,2023-10-29 11:00:00
APP00007101,709.6169511953393,4,0.08974940881684955,0,-1.0,27397.5923733589,25.700120156673538,0.5472538614119347,5861.6163578194055,12,13.61201914621721,0,8974.562924537371,0,0,0,2023-10-29 11:00:00
APP00007102,798.6995128162965,7,0.14585301606287351,1,30.01536981519336,62713.49062936254,2.7248901806995844,0.4519438092173679,7984.491083925331,24,16.142881222585174,1,4406.478313551113,0,1,0,2023-10-29 12:00:00
APP00007103,660.3150009496042,6,0.31149835103714874,1,17.120166042366023,57587.43045816359,2.59479084259747,0.5938190695947172,3921.2315101692125,48,7.535041284141429,0,29988.956455070012,0,1,0,2023-10-29 12:00:00
APP00007104,642.4420491252039,3,0.1703196175293822,0,-1.0,154306.0323296609,1.3538944042275147,0.42802811618656256,10221.263159554144,48,15.880137190065797,1,1687.5134348367187,0,1,0,2023-10-29 14:00:00
APP00007105,697.3299980323695,2,0.2337335547669412,0,-1.0,82753.18063794104,2.2428437209437497,0.41204550308935656,14056.995577960382,48,10.063747538082367,2,4418.756876695099,1,0,0,2023-10-29 14:00:00
APP00007106,675.3904962373132,4,0.16557695033213501,2,11.026714028201024,150117.84710610952,2.9734563058322703,0.3655142589498679,11627.824979616318,24,8.173369226271108,2,2051.1795615939313,0,0,0,2023-10-29 14:00:00
APP00007107,617.7353157594797,5,0.29854384486257385,1,19.974418509148634,73563.28088859077,2.157283002668899,0.5016364327328013,2846.9845671227317,24,10.567659527128967,0,1117.08635930264,1,0,0,2023-10-29 15:00:00
APP00007108,746.1470904567292,5,0.3527034187365855,1,8.664029703779285,38073.78653958682,1.677490843239455,0.42816954210238417,6185.720518707359,12,5.0,0,4596.777571653746,0,1,0,2023-10-29 16:00:00
APP00007109,736.620154836438,0,0.17928053741461525,1,1.4310235199296601,64012.27774096029,1.285276985996465,0.3397924279963628,9087.934720436191,36,14.673182080918021,2,5800.568992785253,1,1,0,2023-10-29 18:00:00
APP00007110,850.0,10,0.3257287192671956,2,80.55338486095775,93330.53037458217,8.937930941307936,0.5595659093966114,5303.9708094246025,48,9.539216081124426,1,5234.435131276546,0,0,0,2023-10-29 18:00:00
APP00007111,742.3728425815472,3,0.24019305307577696,1,7.448270652947079,24304.931666130506,8.43425146289364,0.35337929697341675,6579.558890278278,48,8.218722013546342,4,855.5895680903178,0,0,0,2023-10-29 19:00:00
APP00007112,615.2522652164096,5,0.344763364443724,0,-1.0,39834.12280692646,3.7164150812693455,0.3549570030939073,6637.2450948156975,48,5.0,1,19394.977755684806,0,0,1,2023-10-29 20:00:00
APP00007113,747.5071607713389,4,0.08950164797143374,1,0.6657720101764859,42085.316694439716,13.610854003351635,0.618074869866412,24820.55663274584,12,9.75731147114511,1,2479.4916189151922,1,0,0,2023-10-29 21:00:00
APP00007114,661.302075371862,4,0.17516448333725784,0,-1.0,28194.224988897007,0.7910253547499524,0.38082853288540536,24348.10333161816,60,19.152365388370836,2,15217.241042129901,1,0,0,2023-10-29 22:00:00
APP00007115,607.7876512009744,7,0.23825495417415132,0,-1.0,32647.913037789323,4.476109040402006,0.11289817366335686,10372.675607260191,36,13.787886776586518,0,2007.133846586225,0,1,0,2023-10-30 01:00:00
APP00007116,585.0405289355405,2,0.0713462869432245,1,5.638200277936315,55086.23601772604,0.932197697321358,0.16797207282960835,14949.37777086952,36,10.976257083214628,1,23018.95736604846,1,1,0,2023-10-30 02:00:00
APP00007117,685.263091891917,7,0.36082878914457156,0,-1.0,175213.44311360572,0.539109218563176,0.2543025389689408,15358.827605566528,36,13.020654659529052,2,9280.034458336924,0,0,0,2023-10-30 02:00:00
APP00007118,586.0901338955177,7,0.5892531078696764,0,-1.0,40987.62376440069,4.54975896296057,0.2721396755192763,16781.98406246944,24,12.833270134048647,0,1088.0271586442889,0,0,0,2023-10-30 02:00:00
APP00007119,706.6175463668151,3,0.4713652573985794,0,-1.0,88894.85029973202,6.655261686133577,0.5970122147551005,36661.16909795284,60,16.101477689144453,1,2883.929570728958,0,1,0,2023-10-30 02:00:00
APP00007120,779.4290050286652,8,0.47621471220169165,1,36.753757802231696,139120.2166372367,10.008955658881092,0.31662546393602653,7362.214781382776,12,13.789010759256312,2,4076.985102196537,1,0,0,2023-10-30 03:00:00
APP00007121,601.2372759614425,8,0.3474140180732759,0,-1.0,20662.607923911837,1.4759080824208204,0.7996589801739175,7163.610117840106,24,9.878494931279079,0,1356.7577936909477,1,0,1,2023-10-30 06:00:00
APP00007122,613.1126663824299,6,0.2590235730668179,1,15.866912144716014,132305.39534557398,9.56957879921574,0.34376075379774623,9267.843813299916,12,15.488114502157341,1,10553.597270054799,0,0,0,2023-10-30 06:00:00
APP00007123,655.550471114535,5,0.32407536142896265,1,28.728056998869487,42941.15535055569,5.118300508621546,0.36246910299009777,43465.99586435466,48,12.98793506494468,0,6738.178109891634,1,0,0,2023-10-30 07:00:00
APP00007124,636.0367780323572,6,0.0317228535736808,0,-1.0,69626.41984993176,19.016675820196895,0.18185813509932708,15777.861572076787,36,8.633258227024893,4,5745.068405641689,0,1,0,2023-10-30 07:00:00
APP00007125,511.6200395424788,9,0.7444960584943332,1,27.099504550553092,15000.0,3.2207998232559025,0.7119228911512774,21428.717819901656,24,6.8082693090441,1,25578.07363221483,1,1,1,2023-10-30 08:00:00
APP00007126,807.3619918860867,5,0.19101180639579343,0,-1.0,81100.98525822892,1.3351194017676662,0.14604830159223792,29843.896503819502,12,9.456620260185849,1,2961.519963349396,0,0,0,2023-10-30 09:00:00
APP00007127,739.0773263996329,4,0.5445539594363357,0,-1.0,33172.50853173083,0.14689286044011793,0.1310454337991358,25217.19885103684,60,16.239002078765385,4,3788.232971060901,0,1,0,2023-10-30 10:00:00
APP00007128,617.9300141466813,3,0.35016045550296904,1,8.14049891475337,68926.02617216726,2.4498571352598724,0.3097176809481052,9551.230003668928,60,5.0,2,23357.293642765333,0,0,1,2023-10-30 10:00:00
APP00007129,743.1260161119928,9,0.3639539061239938,2,36.79540313575648,19867.05771548232,3.2664802434505864,0.47152674250872206,20246.58281171146,36,5.2600812973953275,1,17773.779557308808,1,1,0,2023-10-30 11:00:00
APP00007130,653.8643029450909,4,0.227017513074795,1,2.701331107792479,79393.62873050843,10.131898284086642,0.4378261673434066,17858.83531759706,60,8.712216920629164,0,4636.0747011397425,1,1,0,2023-10-30 11:00:00
APP00007131,635.7845636973202,7,0.2855116623791918,0,-1.0,45851.55689517966,2.9968676360632625,0.2581207730617656,12834.67119041516,48,19.709328379471025,4,8713.98897445044,0,1,0,2023-10-30 12:00:00
APP00007132,642.3395920700175,8,0.29694706635567963,0,-1.0,54054.59178611379,2.5312119667760538,0.5010829506661308,37743.147555294076,60,13.65865739681737,1,885.591343448861,0,0,0,2023-10-30 13:00:00
APP00007133,588.5584550341017,2,0.06487442026888762,2,2.8009673898162992,42965.15837023943,8.377974255151507,0.3382551784798542,40786.85337488636,36,10.625240548776334,0,2528.4749548073055,0,0,0,2023-10-30 13:00:00
APP00007134,537.7855230103839,6,0.24590733119130978,0,-1.0,34565.267681193785,1.6951891386921423,0.4784311689227431,12568.540785202771,48,17.82631111430043,1,942.4225860562522,1,1,1,2023-10-30 14:00:00
APP00007135,704.5111585658731,7,0.06907185296492177,2,20.614655236517322,90350.90928008282,0.5797678357039602,0.24467026716249526,2721.3137053503633,60,15.566330395824467,2,8327.672390042873,0,0,0,2023-10-30 15:00:00
APP00007136,609.8642331504566,6,0.33625078039764444,1,1.3253294639909519,26568.060238883187,23.742586392058858,0.6813970647518915,17918.377389711844,60,13.902695520720176,1,5749.268168284825,0,0,0,2023-10-30 16:00:00
APP00007137,762.1515694606331,2,0.3596235901075218,1,31.747863459461023,51599.52220833527,1.6922391257905187,0.10535340977373535,3554.1671651040233,36,12.095328874775051,2,2551.4292055000997,1,0,0,2023-10-30 17:00:00
APP00007138,762.4799617996761,2,0.11504823447603572,0,-1.0,54733.673001931544,0.402765630686458,0.3668482871811971,19108.526458572804,36,18.877758446218934,2,9631.890263686926,0,0,0,2023-10-30 18:00:00
APP00007139,770.1364109462066,3,0.37785870857784554,1,18.18002241625001,23682.05047227095,2.091172431367155,0.3828686237112526,17811.56002748366,60,16.048688322185672,0,13659.656793045668,0,0,0,2023-10-30 19:00:00
APP00007140,553.1499434584326,3,0.5183868386970842,0,-1.0,67860.61955535389,3.68809826687617,0.6483861204868365,7119.269759964177,60,15.536987579568073,0,3357.55143673001,0,1,1,2023-10-30 19:00:00
APP00007141,649.5635276666919,3,0.4774682101203068,1,45.15064082712796,71334.46532567011,0.2767923292260384,0.3298528507664219,12483.480946996551,12,12.989212162486476,0,6564.379128950239,0,0,0,2023-10-30 21:00:00
APP00007142,535.3363737200389,6,0.2645296750030717,0,-1.0,23016.324119308047,4.569329083891741,0.4338190130748591,25115.849859214788,60,10.771348630386848,0,4706.117416682828,0,1,0,2023-10-30 21:00:00
APP00007143,532.6481781633714,6,0.2802092382747192,0,-1.0,23769.722003119005,3.6136280832761214,0.19424632718880838,40074.66085228383,48,15.747754236179542,1,2098.3169755472886,0,1,1,2023-10-30 23:00:00
APP00007144,643.2623681608608,6,0.3299223957392164,1,27.20807925798623,82468.7110742826,5.2155431882339585,0.45439684496598515,10146.400694479698,48,12.432082280935022,1,8386.083627202917,1,0,0,2023-10-30 23:00:00
APP00007145,566.4453442763993,5,0.3189821697352794,1,5.575202803248812,32491.971738131404,4.37607365133076,0.4347064519054205,10174.541664905006,24,12.036600195470061,0,1534.88152797526,0,1,1,2023-10-31 01:00:00
APP00007146,646.7226457642113,7,0.18889953743814789,0,-1.0,52007.7717290565,1.2528743621716938,0.3609170314072322,17302.501101444162,12,14.69424526175801,1,15074.70997093942,0,1,0,2023-10-31 01:00:00
APP00007147,764.6982823907103,9,0.4180372103963413,0,-1.0,37688.916604390484,1.9960545642954401,0.48744082026498947,4350.346272592448,48,8.40141991788805,2,17505.73499908165,1,0,0,2023-10-31 05:00:00
APP00007148,641.0695049448584,5,0.31360764442214695,0,-1.0,19253.251866672617,17.982930402686982,0.2954437161085897,6979.193240038549,48,19.03756704981946,1,6095.866725917267,0,0,0,2023-10-31 05:00:00
APP00007149,481.00345930350966,3,0.4230278786292991,1,0.6150658432569391,35832.69560959586,0.9863846716609448,0.25825917472607596,5142.107083172785,24,6.889032968404671,0,4472.839799302189,1,1,1,2023-10-31 07:00:00
APP00007150,652.3882495089579,4,0.18456609970268423,2,6.228018693426795,32518.996580623378,4.524221257367662,0.48132266109219063,18857.769822186845,60,7.197293098914534,1,6244.099051567806,0,1,0,2023-10-31 08:00:00
APP00007151,686.0346911121275,7,0.14647185090141793,0,-1.0,46253.3912687642,12.66079150571648,0.4574363549650782,54203.03741007075,24,11.59658560794095,1,7238.892476600177,0,0,0,2023-10-31 10:00:00
APP00007152,668.4076336734855,7,0.3603671140198494,0,-1.0,46713.5923356826,1.6812939392369133,0.15926636088432436,9442.905601522254,60,7.929017298819608,0,17278.209923708546,1,0,0,2023-10-31 11:00:00
APP00007153,685.8144419463473,8,0.21870018396880408,0,-1.0,62979.25702393815,14.708181781108172,0.48049648030823805,8330.438341643816,48,5.2251633951001395,0,15441.457489643773,1,0,0,2023-10-31 11:00:00
APP00007154,821.2363392224877,5,0.2398845744886154,0,-1.0,66572.74716542875,3.922527059152352,0.5577696396770812,20768.7805300963,36,17.93338574079535,1,2269.8796371272856,1,1,0,2023-10-31 12:00:00
APP00007155,799.8409416243542,7,0.19892137362401752,3,44.22046961073981,82308.22205127124,4.797390678962492,0.47752204093219897,7603.058353542156,12,15.893226986541155,1,1619.4660964003585,1,1,0,2023-10-31 12:00:00
APP00007156,830.0936671372709,10,0.11240497905243024,0,-1.0,73148.23641421857,6.899304421918483,0.251265609638799,7547.193650698016,60,8.624305699590256,2,6659.311113056885,1,0,0,2023-10-31 13:00:00
APP00007157,428.9188267012768,1,0.24966334854978142,0,-1.0,127259.4943136079,4.79298973137524,0.404309235252909,14481.795262094334,24,5.0,1,2104.9375258206646,0,0,1,2023-10-31 15:00:00
